1. Principles of control theory,,
2. Passive transport mechanisms of the cell membrane,"Normal values: plasma osmolality: XXX mosm/kgH2O, osmotic pressure: XXX kPa = XXXX mmHg",
36. Cardiac cycle. The jugular pulse.,"duration of the systole/diastole xxx/xxx ms (at xx 1/min heart rate); left ventricular pressure (systole/diastole): xxx/x-x mmHg; right ventricular pressure (systole/diastole): xx/x-x mmHg; left atrial pressure: x-x mmHg; right atrial pressure: x-x mmHg; heart rate at rest/at maximal work xx-xxx/min; stroke volume at rest/at maximal work: xx-xx/xxx ml; left ventricular end-systolic volume: xx-xx ml; left ventricular end-diastolic volume: xxx-xxx ml, left ventricular ejection fraction: x.x-x.x; cardiac output at rest/maximal work: x.x-xx l/min, cardiac index: x.x l/min/m2.",
"37. Preaload and afterload, the Frank-Starling law of the heart.",,
38. Cardiac muscle: cellular electrophysiology,"duration of the myocardial action potential: xxx-xxx ms. Frequency of the intrinsic pacemaker, the SA node: xxx/min, conduction speed in the AV node: x.xx-x.xx m/s, in the Purkinje fibers: x-x m/s.",
"39. Electrocardiography, other methods for the assessment of cardiac function.",Standard paper speed for ECG recording: xx mm/s (1mm=xxms); standard amplitude 1cm=xmV; P wave: <xxx ms; PQ interval: xxx-xxx ms; QRS complex: xx ms (<xxx ms); QT interval: xxx-xxx ms; normal electric mean axis position: xx-xx degree.,
40. Cardiac work and metabolism. The coronary circulation,"coronary blood flow at rest: xxx ml/min, x-x% of resting cardiac output; heart AVDO2: xxx ml/l (more than double of the body average).",
41. Hemodynamics: the functional categorization of blood vessels,"perfusion pressure (pressure gradient) in the systemic / pulmonary circulation: xx/x mmHg, total peripheral resistance (at rest): xx.x mmHg ~ min/l, pulmonary vascular resistance: x.x mmHg ~ min/l; blood pressure drop in the systemic resistance vessels (arterioles): xx mmHg, average flow velocity in the aorta: xx.x cm/s, in the capillaries:  x.xx cm/s, cross sectional area of the aorta x cm2, total cross sectional area of capillaries: xxxx cm2.",
42. The function of the aorta and the arteries,arterial systolic/diastolic/mean pressures: xxx/xx/xx mmHg; pulse pressure: xx mmHg,
43. The microcirculation: capillary solute exchange and fluid dynamics,"average systemic capillary hydrostatic (blood) pressure: xx.x mmHg, interstitial hydrostatic pressure: -x mmHg, plasma oncotic (colloidosmotic) pressure: xx mmHg, interstitial oncotic (colloidosmotic) pressure: x mmHg; average pulmonary capillary hydrostatic pressure: xx-xx mmHg.",
44. The microcirculation:lymphatic circulation and edema formation,lymph flow: x-x l/day.,
45. The characteristics of the venous circulation.,,
46. The regulation of local blood flow.,,
"47. Factors determining cardiac output, the Guyton diagram.","mean vascular filling pressure: x mmHg, cental venous pressure: x-x mmHg.",
48. Short-term control mechanisms of arterial blood pressure.,when standing up (orthostasis) the increase of venous blood volume in the lower extremity: xxx ml.,
49. Long-term control of arterial blood pressure.,,
50. Pulmonary circulation.,"pulmonary artery systolic/diastolic/mean pressure: xx/x/xx mmHg, pulmonary artery pulse pressure: xx mmHg, left atrial pressure: x-x mmHg.",
"51. Skeletal muscle blood flow, the cardiovascular adaptation to work and exercise.",,
52. Glomerular filtration: the factors determining the volume and composition of filtrate,,
53. Renal blood flow. The regulation of GFR and RBF.,,
54. The general features of epithelial transport mechanisms in the renal tubuli.,,
55. Tubular reabsorption and secretion. Renal clearance.,,
"56. Renal tubular transport of organic solutes: glucose, amino acids, ketone bodies, proteins, uric acid, urea, UBG.",,
"57. Renal tubular transport of NaCl and water, production of the medullary osmotic gradient.",,
58. The physiology of the urinary tract. Micturition.,,
59. Principles of the regulation of the gastrointestinal tract.,,
60. Special functional features of the gastrointestinal smooth muscle.,,
61. The splanchnic circulation,,
"62. Functions of the upper GI tract: chewing, salivation, swallowing.",,
63. Motor functions of the stomach. Vomiting (emesis).,,
64. The mechanism and regulation of gastric juice secretion.,gastric juice secretion: x.x-x.x l/day; gastric juice H+ concentration: xx-xx mmol/L; gastric juice pH: x.xx-x.xx; esophagus pH >x.x >95% of the day.,
65. The exocrine pancreas: secretion and regulation.,pancreatic juice production: xxx-xxx ml/day,
"66. The bile: secretion, storage, mobilization, regulation.",bile secretion: xxx ml/day,
67. The small intestine: digestion and absorption.,"intestinal juice secretion: x-x L/day, intestinal fluid reabsorption: x-x L/day",
68. The functions of the colon. Defecation.,"fluid reabsorption in the colon: x.x-x.x L/day, water-content of the faeces: xx-xxx ml/day",
"69. Nutrition: energy metabolism, the role of macronutrients in energy intake.",conversion of Calorie/kcal values to Joule values: 1 Cal/kcal=x.x kJ; biological caloric values of carbohydrates/proteins/lipids: xx.x/xx.x/xx kJ/g; RQ values of carbohydrates/proteins/lipids/mixed food: x.x/x.x/x.x/x.xx; caloric equivalent values for oxygen: carbohydrates/proteins/lipids/mixed food: xx.x/xx.x/xx.x/xx.x kJ/L O2;,
"70. Nutrition: water, minerals, vitamins, dietary fibers.",dietary water intake: x.x-x L/day; secreted fluid volume in the whole GIS: x-x L/day; RDA values of vitamins: thiamin (B1): x-x.x mg/day; niacin (B3): xx-xx mg/day; cyanocobalamin (B12): x.x-x  ug/day; ascorbic acid (C): xx-xx mg/day; retinol (A): x.x-x.x mg/day,
71. Principles of endocrine control systems.,,
72. Characterization of the hypothalamo-hypophyseal (neuroendocrine) system.,,
"73. Thyroid hormones: biosynthesis, regulation, effects.",iodide RDA: x.x mg/day,
"74. Hormone synthesis in the adrenal cortex. The glucocorticoids: biosynthesis, regulation, effects.",,
75. The endocrine pancreas.,,
76. The integrated endocrine control of metabolism. Stress and general adaptation syndrome.,,
77. Nutrition: The internal control of food intake.,,
78. The concentration and dilution of urine. Osmoregulation.,"urine osmotic concentration: xx-xxxx mosmol/L; urine specific gravity: xxxx-xxxx g/l (blood plasma 1012 g/l); diuresis and its interpretation: <xxx ml/day: anuria; xxx-xxx ml/day: oliguria, xxx-xxxx ml/day: normal range, >xxxx ml/day: polyuria, in diabetes insipidus can reach xx-xx l/day!; minimal daily excreted osmotic activity: xxx mosmol.",
79. Volume regulation (the regulation of Na+ metabolism and extracellular fluid volume).,"Na+ dietary intake/loss: xxx-xxx mmol/day, this corresponds with ~x-xxg table salt consumption.",
80. The regulation of K+ metabolism.,K+-intake/loss xx-xxx mmol/day,
81. The regulation of Ca2+ and phosphate metabolism.,"Ca2+ intake/absorption xxxx/xxx mg/day, also xx/x mmol/day; Ca2+ loss: x.x-x.x mmol/day, vitamin D RDA: xxx IU/day (between 1-70 years of age)",
82. Acid-Base Balance,"arterial blood pH: x.xx-x.xx, standard bicarbonate: xx mmol/L, buffer base (BB): xx-xx mmol/L, base excess (BE): +x.x - -x.x mmol/L, anion gap: x-xx mmol/l; acid productions (nonvolatile)): xx-xxx mmol/day, urine pH: x.x-x.x; tubular bicarbonate reabsorption: xxxx mmol/day, new bicarbonate production: xx-xxx mmol/day",
"83. Thermoregulation, cutaneous blood flow.","Core body temperature: xx degree of C (xx.x-xx.x degree of C), thermoneutral zone (naked man): xx-xx degree of C",
84. Sports physiology.,"Hrrest-pretraining: xx (beats/min), Hrrest-posttraining: xx (beats/min), Hrmax-pretraining: xxx (beats/min), Hrmax-pretraining: xxx (beats/min), Svrest-pretraining: xx (ml), Svrest-posttraining: xx (ml), Svmax-pretraining: xxx (ml), Svmax-posttraining: xxx (ml), Systolic arterial BP at rest-pretraining: xxx (mmHg), Systolic arterial BP at rest-posttraining: xxx (mmHg)","Blood volume-pretraining: x.x (L), Blood volume-posttraining: x.x (L), Vmax-pretraining: xxx (L/min), Vmax-posttraining: xxx (L/min), Max blood lactate level-pretraining: x.x (mM), Max blood lactate level-posttraining: x.x (mM), VO2max-pretraining: xx (L/bwkg/min), VO2max-posttraining: xx (L/bwkg/min)"
85. The development and physiology of the male reproductive system,,
"86. The physiology of the female reproductive system, the menstrual cycle.",length of menstrual cycle is xx-xx days; length of menstruation x-x days; duration of LH surge: xx-xx hours,
"87. The physiology of the sexual act, fertilization, and implantation.","volume of semen: x.x-x.x ml, sperm concentration >xx (xx-xx) million/ml, >xx% motile; duration of oocyte migration x-x days; implantation of the blastocyst: x days after ovulation.",
"88. The neuroendocrine control of pregnancy, parturition and lactation.",length of pregnancy: xx weeks,
"89. The fetal circulation, the cardiorespiratory adaptation of the neonate.",,
90. Physiology of growth and puberty.,,
"91. The control of cerebral blood flow, the cerebrospinal fluid, barrier systems of the brain.","cerebral blood flow (adult): xxx ml/min, xx% of resting cardiac output. CSF volume: xxx ml; CSF secretion rate: xxx ml/day. CSF pressure: x mmHg (x-xx cmH2O); ",
92. The somatosensory nervous system: receptors.,,
93. The somatosensory nervous system: the dorsal column ascending pathways.,,
94. The somatosensory nervous system: the anterolateral (spinothalamic) ascending pathways.,,
95. The somatosensory nervous system: nociception and pain.,,
"96. The visual system: protection of the eye, image formation, refraction errors.","Normal values: visus: x/x (m) or xx/xx (feet), spatial resolution: x ', total refractory power of the eye: xx D, refractory power of the cornea: xx-xx D, refractory power of the lens (far accommodation): xx-xx D, near point: x-xx cm, physiologic astigmia: x.x D, intraocular pressure: xx-xx mmHg (mean: xx mmHg).",
"97. The visual system: the function of the photoreceptors, retinal signal processing.","Normal values: critical flicker fusion frequency: xx-xx Hz (scotopic), xx-xx Hz (photopic), Purkinje shift: xxx-xxx nm (the difference in the maximum of spectral sensitivity of the retina under scotopic and photopic conditions).",
98. The visual system: the visual field and the visual pathways.,,
99. The visual system: the control of eye movements.,"Normal values: speed of the pursuit eye movements: up to xx degree/s, saccadic eye movements: > xx degree/s (max: xxxx degree/s).",
100. The visual system : cerebrocortical mechanisms.,,
"101. The visual system : binocular vision, color vision.",,
102. Hearing: the function of the outer and the middle ear. Hearing tests.,"Normal values: frequency range of human hearing: xx-xxxxx Hz, sound pressure level of human hearing: x-xxx dB, reference sound pressure level: xx uPa, threshold of human hearing: x dB, frequency range of human speech: xxx-xxxx Hz, reference frequency of the phon scale: xxxx Hz",
"103. Hearing: the function of the inner ear, auditory pathways.",,
104. The physiology of olfaction.,,
105. The physiology of taste sensation.,,
106. The motor reflex. The structure and function of muscle proprioceptors.,,
107. The myotatic and the inverse myotatic spinal reflex.,,
108. The gamma fusimotor servomechanism (gamma-loop).,,
109. Exteroceptive spinal reflexes.,,
110. The spinal integration of rhythmic locomotive movements. The spinal interneurons.,,
111. The consequences of spinal cord hemisection and transection.,,
112. The control of muscle tone.,,
113. The control of body posture. The vestibular system.,,
114. The cerebrocortical control of movements.,,
115. The cerebellum.,,
116. The basal ganglia.,,
117. The integration of autonomic functions in the CNS. Functions of the hypothalamus.,,
118. The functions of the limbic system. Emotions.,,
119. Electroencephalogram (EEG) and the physiology of sleep-wake cycles.,,
120. The circadian rhythm and the pineal gland.,,
"121. Cognitive functions, neuronal correlates of language",,
"122. Neuronal plasticity, learning and memory",,
